Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_5,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,RSI,BB_middle,BB_upper,BB_lower,Volume_SMA,Volume_ratio,High_Low_pct,Price_change,date,sentiment_compound,sentiment_positive,sentiment_negative,sentiment_neutral,sentiment_polarity,sentiment_subjectivity,target
2024-10-25 00:00:00-04:00,228.6757355296476,232.1396101862481,228.50652487676712,230.33799743652344,38802300,0.0,0.0,231.93656311035156,228.99475326538087,225.75094909667968,230.51171003957208,228.4771317998478,2.034578239724283,2.143737589596399,66.38567206638018,228.99475326538087,236.70831002474816,221.28119650601357,40116630.0,0.9672372779069428,1.577284403752004,0.003643130516555182,2024-10-25,0.318364,0.26252,0.044399999999999995,0.69308,0.11696969696969697,0.2476969696969697,232.31878662109375
2024-10-28 00:00:00-04:00,232.23917058038825,233.6426273223557,231.4727332926884,232.31878662109375,36087100,0.0,0.0,231.32341613769532,229.01466064453126,225.89726806640624,230.78972182134464,228.7616988236438,2.0280229977008446,2.120594671217288,63.83748531381588,229.01466064453126,236.761993143697,221.26732814536552,39193890.0,0.9207327978927328,0.9340157381272668,0.008599489474662825,2024-10-28,0.2618205882352941,0.26591176470588235,0.0753235294117647,0.6587647058823529,0.08306595365418895,0.1662210338680927,232.58753967285156
2024-10-29 00:00:00-04:00,232.02018805231754,233.24448591818899,231.24380255804743,232.58753967285156,35417200,0.0,0.0,230.88744506835937,229.38593292236328,226.05214721679687,231.06630918311492,229.04509444210362,2.021214741011306,2.100718685176092,58.579138500496136,229.38593292236328,237.0673095487121,221.70455629601446,37800500.0,0.9369505694369122,0.8601850997502415,0.0011568287509875486,2024-10-29,0.39150454545454544,0.2864090909090909,0.027681818181818182,0.6859090909090909,0.10695592286501378,0.23443526170798898,229.03407287597656
2024-10-30 00:00:00-04:00,231.5324398883544,232.38845656475567,228.48661770128336,229.03407287597656,47070900,0.0,0.0,230.7560577392578,229.55116424560546,226.12361480712892,230.75365744355517,229.0442780297979,1.7093794137572615,2.022450830892326,51.952824486983246,229.55116424560546,237.04115379997893,222.061174691232,38510015.0,1.2223028217464988,1.7036062863821915,-0.015277975775801034,2024-10-30,0.3479703703703703,0.27762962962962967,0.047518518518518515,0.6748518518518518,0.13201459034792368,0.28883277216610553,224.8634796142578
2024-10-31 00:00:00-04:00,228.27758291037028,228.76531846185907,224.32597264925337,224.8634796142578,64370100,0.0,0.0,229.82837524414063,229.56310958862304,226.11386016845702,229.8474762390479,228.73458925827643,1.1128869807714636,1.8405380608681536,47.25201730046744,229.56310958862304,237.02070848814836,222.1055106890977,40026310.0,1.608194709929544,1.9742404681370105,-0.018209488262373785,2024-10-31,0.27975526315789473,0.25271052631578944,0.04836842105263158,0.698921052631579,0.08901515151515152,0.19206539074960127,221.8773651123047
2024-11-01 00:00:00-04:00,219.94634980146594,224.30606415529357,219.2495956140762,221.8773651123047,65276700,0.0,0.0,228.13624877929686,229.3695098876953,226.08161010742188,228.621305296472,228.22664672894518,0.39465856752681816,1.5513621621998865,35.57922505800708,229.3695098876953,237.42133308903345,221.31768668635715,41427890.0,1.5756703998200245,2.278947444079296,-0.013279677549576596,2024-11-01,0.2292391304347826,0.2470434782608696,0.08743478260869565,0.6655217391304348,0.11373517786561266,0.2324110671936759,220.98153686523438
2024-11-04 00:00:00-05:00,219.96627293386246,221.75792231303782,218.69220372782075,220.98153686523438,44944500,0.0,0.0,225.868798828125,229.38543472290038,225.9854577636719,227.44595630705084,227.68997192422586,-0.24401561717502318,1.1922866063249047,28.425680733862947,229.38543472290038,237.36569622013403,221.40517322566674,41699845.0,1.077809761642999,1.3873188813446884,-0.00403749272313958,2024-11-04,0.16007999999999997,0.198,0.09580000000000001,0.7062,0.10598484848484849,0.21984848484848485,222.4148712158203
2024-11-05 00:00:00-05:00,220.7725208689619,222.91255498009295,220.11557465497725,222.4148712158203,28111300,0.0,0.0,223.83426513671876,229.26997146606445,225.91120330810546,226.6719432160923,227.29922372360323,-0.6272805075109318,0.8283731835577375,34.46477868171931,229.26997146606445,237.59363642638232,220.94630650574658,41512625.0,0.6771747149210632,1.2575509496402546,0.006486217676457073,2024-11-05,0.285130303030303,0.246,0.05618181818181819,0.6978181818181819,0.12357667584940313,0.2593204775022957,221.68824768066406
2024-11-06 00:00:00-05:00,221.57875664968802,225.02273483375984,220.16533664224426,221.68824768066406,54561100,0.0,0.0,222.36510009765624,228.9305503845215,225.80549530029296,225.9052208260264,226.8835958685707,-0.9783750425442861,0.4670235383373328,32.64632401397452,228.9305503845215,237.91761964632323,219.94348112271976,42561125.0,1.281946847034706,2.1910941343686097,-0.0032669737018221623,2024-11-06,0.267825,0.2454166666666667,0.04922222222222222,0.7053611111111111,0.08916245791245792,0.17382154882154882,226.4261932373047
2024-11-07 00:00:00-05:00,223.5894049928319,226.82434934768688,223.52968537330023,226.4261932373047,42137700,0.0,0.0,222.67764282226562,228.85291061401367,225.82520355224608,225.98537042776152,226.8497141921806,-0.8643437644190897,0.2007500777860483,37.07016798438766,228.85291061401367,237.90121365241572,219.8046075756116,43258835.0,0.9740830977070927,1.4550719275369777,0.02137210973612591,2024-11-07,0.2536875,0.23479166666666665,0.07125,0.6939583333333333,0.08671085858585859,0.18964646464646465,226.15716552734375
2024-11-08 00:00:00-05:00,226.366414165256,227.8511489598711,225.60910803907555,226.15716552734375,38328800,0.25,0.0,223.53360290527343,228.8359748840332,225.77383697509765,226.01180044308185,226.7984142910816,-0.786613847999746,0.0032772926288894533,33.36886594853381,228.8359748840332,237.90409956547657,219.7678502025898,43587315.0,0.8793567578090093,0.9913640876987688,-0.001188147475848722,2024-11-08,0.35000416666666667,0.27829166666666666,0.054833333333333324,0.666875,0.10164141414141414,0.2380050505050505,223.4368133544922
2024-11-11 00:00:00-05:00,224.20409384410638,224.90161465065876,220.7164746065314,223.4368133544922,42005600,0.0,0.0,224.024658203125,228.49638977050782,225.68378967285156,225.61564858329882,226.54940681429719,-0.9337582309983645,-0.18412981209656135,31.017263284906832,228.49638977050782,237.84915034695598,219.14362919405966,43693490.0,0.9613697601175827,1.8730754262447609,-0.012028591561573432,2024-11-11,0.3035806451612903,0.24000000000000002,0.04680645161290323,0.7131935483870968,0.10562072336265885,0.24975562072336266,223.4368133544922
2024-11-12 00:00:00-05:00,223.75568869738083,224.79200315214243,222.5698957238352,223.4368133544922,40398300,0.0,0.0,224.2290466308594,228.0298957824707,225.7177655029297,225.2804431634824,226.3188443357931,-1.0384011723106994,-0.354984084139389,37.37446856485249,228.0298957824707,237.416488790729,218.6433027742124,42475835.0,0.9510890133178076,0.9945126744990566,0.0,2024-11-12,0.25755172413793104,0.24913793103448276,0.06393103448275862,0.6869310344827586,0.07865726227795194,0.1621212121212121,224.3236541748047
2024-11-13 00:00:00-05:00,223.2175800878685,225.84824072641777,221.97200184604,224.3236541748047,48566200,0.0,0.0,224.7561279296875,227.71076431274415,225.80769989013672,225.133244857532,226.17105247201619,-1.0378076144841941,-0.49154879020835,39.83294635768533,227.71076431274415,237.14809095033831,218.27343767514998,43200035.0,1.1242166817688921,1.7279670726820466,0.003969089994608321,2024-11-13,0.1997428571428571,0.21466666666666667,0.08219047619047619,0.7031428571428572,0.07305194805194806,0.1593073593073593,227.41270446777344
2024-11-14 00:00:00-05:00,224.22402706703753,228.06039910056816,224.20409355692922,227.41270446777344,44923900,0.0,0.0,224.95343017578125,227.52767105102538,225.92895721435548,225.4839309514153,226.26302669392413,-0.7790957425088436,-0.5490581806684488,44.72325377331174,227.52767105102538,236.83135540249236,218.2239866995584,43796540.0,1.0257408461946993,1.6957300396493082,0.01377050629962362,2024-11-14,0.3355571428571429,0.27408571428571427,0.04945714285714286,0.6764571428571429,0.11677489177489177,0.26372294372294375,224.20408630371094
2024-11-15 00:00:00-05:00,225.59912786989784,226.1172926822584,223.47667285882866,224.20408630371094,47923700,0.0,0.0,224.56281433105468,227.04230728149415,226.0170977783203,225.2870317748454,226.11051259094538,-0.8234808160999876,-0.6039427077547566,35.98330241676379,227.04230728149415,235.94808573085638,218.13652883213192,43871150.0,1.0923739177112977,1.1777750651041716,-0.014109230051908561,2024-11-15,0.35040499999999997,0.27055,0.04235,0.6871,0.08973484848484849,0.20871212121212118,227.21339416503906
2024-11-18 00:00:00-05:00,224.4531886532215,228.92731096181708,224.37346982490487,227.21339416503906,44633700,0.0,0.0,225.31813049316406,226.63375091552734,226.1636328125,225.58339521949057,226.19220752235972,-0.6088123028691541,-0.6049166267776361,41.519979813603285,226.63375091552734,234.63157421584674,218.63592761520795,44290110.0,1.0077577138553053,2.004213331545268,0.013422181151737211,2024-11-18,0.3924083333333333,0.31795833333333334,0.045083333333333336,0.6369583333333334,0.11685606060606062,0.22784090909090912,227.4724884033203
2024-11-19 00:00:00-05:00,226.17708394083317,229.34584301691135,225.8582238051146,227.4724884033203,36211800,0.0,0.0,226.1252655029297,226.2690055847168,226.33127563476563,225.87402494007975,226.28704314317162,-0.4130182030918661,-0.5665369420404821,47.25002767707145,226.2690055847168,233.31354246562478,219.22446870380884,44158370.0,0.8200438557854377,1.5332048443647515,0.0011403123448481267,2024-11-19,0.30894736842105264,0.2811578947368421,0.06863157894736842,0.6502105263157896,0.1395933014354067,0.2708133971291866,228.18994140625
2024-11-20 00:00:00-05:00,227.25326410482543,229.11664435033194,225.0909420304879,228.18994140625,35169600,0.0,0.0,226.89852294921874,226.19395217895507,226.46250366210938,226.230319781029,226.4279985700663,-0.19767878903729752,-0.4927653114398452,56.6690385275455,226.19395217895507,233.11589817212342,219.27200618578672,43302500.0,0.8121840540384504,1.7641892079182515,0.003154020989376116,2024-11-20,0.286195,0.24075000000000002,0.05305,0.7062,0.14481060606060608,0.30424242424242426,227.71163940429688
2024-11-21 00:00:00-05:00,228.07036655131708,229.34583747298603,224.9115819089953,227.71163940429688,42108300,0.0,0.0,226.95830993652345,226.10443954467775,226.5819760131836,226.45821510768562,226.5230830763056,-0.06486796861997846,-0.4071858428758719,63.004484762487174,226.10443954467775,232.8912534689782,219.3176256203773,43852440.0,0.9602270706031409,1.947311773605839,-0.0020960696120325695,2024-11-21,0.22904347826086954,0.2127826086956522,0.064,0.7232173913043478,0.08530961791831357,0.17997364953886694,229.05685424804688
2024-11-22 00:00:00-05:00,227.2532593649619,229.9038535446,227.2532593649619,229.05685424804688,38168300,0.0,0.0,227.92886352539062,226.0403823852539,226.7337274169922,226.85800574466427,226.7107698297679,0.14723591489635623,-0.2963014913214263,67.6462115048615,226.0403823852539,232.6815725000358,219.399192270472,43820740.0,0.8710099373036603,1.157177412716822,0.005907536598783958,2024-11-22,0.20976333333333333,0.21663333333333332,0.0758,0.7075666666666667,0.09202020202020203,0.16095959595959597,232.04624938964844
2024-11-25 00:00:00-05:00,230.64124862727573,232.42491005721112,228.92733167542056,232.04624938964844,90152800,0.0,0.0,228.8954345703125,226.02675552368163,227.06829406738282,227.65619707466183,227.10599053790722,0.5502065367546152,-0.126999885706218,69.70636608517668,226.02675552368163,232.6146078862454,219.43890316111785,46524025.0,1.9377687119719327,1.5072764119179887,0.01305088708833968,2024-11-25,0.32161333333333336,0.27093333333333336,0.0503,0.6787666666666666,0.09843434343434344,0.2085858585858586,234.22850036621094
2024-11-26 00:00:00-05:00,232.50462429580293,234.73670603206307,232.50462429580293,234.22850036621094,45986200,0.0,0.0,230.24663696289062,226.10880355834962,227.4371496582031,228.6673206579771,227.63358385852231,1.033736799454772,0.10514745132597997,74.21566443555773,226.10880355834962,233.07094382632454,219.1466632903747,47052475.0,0.9773385990853829,0.9529505302601231,0.009404379438592514,2024-11-26,0.2574032258064516,0.2438709677419355,0.061419354838709674,0.6947096774193549,0.09892473118279571,0.2405669599217986,234.0989532470703
2024-11-27 00:00:00-05:00,233.6405889619916,234.85627456038557,232.98291999142185,234.0989532470703,33498400,0.0,0.0,231.42843933105468,226.3620475769043,227.72577545166016,229.50295644091452,228.11250010952588,1.3904563313886342,0.3622092273385108,68.02432866059023,226.3620475769043,234.09770360101405,218.62639155279456,46373850.0,0.7223553791630413,0.800240472235928,-0.0005530800860615859,2024-11-27,0.3822178571428571,0.3068571428571429,0.03464285714285714,0.6585,0.08920454545454547,0.20519480519480518,236.49046325683594
2024-11-29 00:00:00-05:00,233.979373326336,236.96876103246996,233.1423484177734,236.49046325683594,28481400,0.0,0.0,233.1842041015625,226.9433967590332,227.8993896484375,230.57795748951781,228.73308997228958,1.8448675172282378,0.6587408853164562,72.0731526854355,226.9433967590332,235.8619939805871,218.02479953747928,44579415.0,0.6388912909691614,1.6179986972840203,0.010215808215261912,2024-11-29,0.24132692307692308,0.23246153846153847,0.08192307692307692,0.6856153846153846,0.10716783216783218,0.2256993006993007,238.7424774169922
2024-12-02 00:00:00-05:00,236.4306920263062,239.93822952974793,236.32108052902282,238.7424774169922,48137100,0.0,0.0,235.12132873535157,227.7866523742676,228.1313818359375,231.83403747836002,229.47452607930458,2.3595113990554353,0.9988949880642521,83.36224742300958,227.7866523742676,237.80929584294813,217.76400890558705,43722435.0,1.1009702455958823,1.515083968240526,0.00952264260106972,2024-12-02,0.307528,0.25836000000000003,0.0572,0.68444,0.08154545454545455,0.18745454545454546,241.79165649414062
2024-12-03 00:00:00-05:00,238.96170621081686,241.90126799408412,238.05492154808562,241.79165649414062,38861000,0.0,0.0,237.07041015625,228.8271583557129,228.45879699707032,233.36597886540318,230.38690611003318,2.979072755369998,1.3949305415254014,85.31437613577314,228.8271583557129,240.11600757527242,217.53830913615337,43418260.0,0.8950381705761585,1.590768888293594,0.012771833107112718,2024-12-03,0.272865,0.250575,0.06617500000000001,0.68325,0.10520833333333335,0.2206060606060606,242.150390625
2024-12-04 00:00:00-05:00,242.01088645785893,243.2465056559754,240.3966217802532,242.150390625,44383900,0.0,0.0,238.6547882080078,229.81393432617188,228.7754705810547,234.71742682841807,231.25827533336405,3.459151495054016,1.8077747322311244,85.00975412415157,229.81393432617188,242.14487623541788,217.48299241692587,44231890.0,1.003436660744092,1.1769065779190024,0.0014836497506194313,2024-12-04,0.27587,0.2544,0.0618,0.6838,0.11671717171717173,0.2458080808080808,242.18026733398438
2024-12-05 00:00:00-05:00,243.12691898237586,243.6749612569442,241.27349790971317,242.18026733398438,40033900,0.0,0.0,240.27105102539062,230.8385353088379,229.11264923095703,235.86555613696675,232.06731177785446,3.7982443591122887,2.205868657607357,82.96257796965884,230.8385353088379,243.7197813655893,217.95728925208647,43505530.0,0.9202025581575491,0.9916015758291409,0.00012338080028384546,2024-12-05,0.20062666666666665,0.21863333333333335,0.06553333333333333,0.7158333333333334,0.10603535353535354,0.20005050505050506,241.98097229003906
2024-12-06 00:00:00-05:00,242.0507319698173,243.7646488451358,241.2236661935451,241.98097229003906,36870600,0.0,0.0,241.36915283203126,231.61627426147462,229.42294830322265,236.80638939128556,232.80165700097925,4.004732390306316,2.565641404147149,95.83756944335154,231.61627426147462,245.23312494176335,217.99942358118588,43242175.0,0.8526536882106416,1.0500753954096305,-0.0008229202409396619,2024-12-06,0.25588235294117645,0.23244117647058826,0.07485294117647058,0.6927058823529412,0.1324197860962567,0.28342245989304815,245.8771514892578
2024-12-09 00:00:00-05:00,240.97455722335047,246.36542364679892,240.89483838917155,245.8771514892578,44649200,0.0,0.0,242.79608764648438,232.6022735595703,229.8057958984375,238.20189125251207,233.77021214825913,4.431679104252936,2.9388489441683063,96.01961560399175,232.6022735595703,247.36257105658657,217.84197606255404,43558195.0,1.0250470663442321,2.2249262383643518,0.01610118003224148,2024-12-09,0.2686782608695652,0.23408695652173914,0.04808695652173913,0.7178260869565218,0.08810935441370224,0.21844532279314888,246.8935546875
2024-12-10 00:00:00-05:00,246.0166626912396,247.33200068563022,244.47214254503118,246.8935546875,36914800,0.0,0.0,243.81646728515625,233.7751106262207,230.10525421142577,239.5390702425102,234.74231159561032,4.796758646899889,3.310430884714623,96.16291629097626,233.7751106262207,249.1824870910353,218.3677341614061,43303655.0,0.8524638393687554,1.1583364921043993,0.004133784664764217,2024-12-10,0.34093103448275863,0.28613793103448276,0.053724137931034484,0.6601379310344828,0.11188610240334378,0.23876698014629047,245.6180877685547
2024-12-11 00:00:00-05:00,247.08288910248365,249.91283942191654,245.38889040813984,245.6180877685547,45205800,0.0,0.0,244.5100067138672,234.88417434692383,230.51437408447265,240.47430370805552,235.54792464545804,4.926379062597476,3.633620520291194,90.35532098169584,234.88417434692383,250.35138724622934,219.41696144761832,43544030.0,1.0381629812399082,1.8418631359265394,-0.005166060007357087,2024-12-11,0.3084115384615384,0.26496153846153847,0.05138461538461539,0.6836538461538461,0.10364219114219114,0.21544289044289044,247.0828857421875
2024-12-12 00:00:00-05:00,246.01666340683192,247.8601253939288,244.81093690846672,247.0828857421875,32777500,0.0,0.0,245.49053039550782,236.02213592529296,230.94144287109376,241.49100863638353,236.40236620817873,5.088642428204793,3.924624901873914,92.89495700077173,236.02213592529296,251.56663603891525,220.47763581167067,42754595.0,0.7666427433121515,1.2340751470110651,0.00596372191861172,2024-12-12,0.22664444444444443,0.21292592592592594,0.0507037037037037,0.7363703703703705,0.09551066217732886,0.21554433221099886,247.2522735595703
2024-12-13 00:00:00-05:00,246.9433725816478,248.40815863747187,245.36895982515324,247.2522735595703,33155300,0.0,0.0,246.54479064941407,237.0141143798828,231.39399688720704,242.37735708610458,237.20606304902256,5.171294037082021,4.173958728915536,92.50464271583728,237.0141143798828,252.77591232796698,221.25231643179865,42166165.0,0.786301054411754,1.229189430117171,0.0006855505870995149,2024-12-13,0.2570277777777778,0.2633888888888889,0.053,0.6836111111111111,0.08076599326599326,0.15867003367003368,250.1519775390625
2024-12-16 00:00:00-05:00,247.1127786134494,250.490786396497,246.7739697560149,250.1519775390625,51694800,0.0,0.0,247.399755859375,238.3115089416504,231.8820492553711,243.5734525404058,238.16501967791442,5.408432862491395,4.420853555630708,92.47310211424649,238.3115089416504,253.90438707468908,222.71863080861172,42354720.0,1.2205204048096647,1.485823409052075,0.011727714118647148,2024-12-16,0.290825,0.24971428571428572,0.059321428571428574,0.6909642857142858,0.10911796536796538,0.24653679653679653,252.58334350585938
2024-12-17 00:00:00-05:00,249.1953766416157,252.93211150871377,248.89643481128522,252.58334350585938,51356400,0.0,0.0,248.53771362304687,239.58000640869142,232.52045532226563,244.95958961201404,239.2330436651696,5.726545946844453,4.681992033873457,92.56005768538115,239.58000640869142,255.49583880418302,223.6641740131998,42690855.0,1.2029836366594204,1.5977604229215285,0.009719555250836232,2024-12-17,0.3010428571428571,0.258,0.06564285714285714,0.676357142857143,0.14107142857142857,0.27905844155844156,247.1725616455078
2024-12-18 00:00:00-05:00,251.26802371656945,253.38051965426092,246.86366065893745,247.1725616455078,56774100,0.0,0.0,248.8486083984375,240.56501007080078,232.969423828125,245.30004684793616,239.8211561081576,5.478890739778564,4.841371775054479,74.35044966901495,240.56501007080078,255.7473435193774,225.38267662222415,43718970.0,1.2986147660843794,2.6365624695308543,-0.021421768297346322,2024-12-18,0.31034761904761904,0.26966666666666667,0.03876190476190476,0.6915714285714285,0.0755050505050505,0.15851370851370852,248.90640258789062
2024-12-19 00:00:00-05:00,246.6245097734382,251.1085917693189,246.21595643132494,248.90640258789062,60882300,0.0,0.0,249.21331176757812,241.6008331298828,233.37801849365235,245.85487080792916,240.49413732887857,5.3607334790505945,4.945244115853702,73.70627895580509,241.6008331298828,256.03666828491276,227.16499797485284,45004605.0,1.3528015633066883,1.9656526658715985,0.007014698277349574,2024-12-19,0.278678125,0.251625,0.06078125,0.68759375,0.1364346590909091,0.2740056818181818,253.5897979736328
2024-12-20 00:00:00-05:00,247.16260139536695,254.09798847685343,244.82092317346877,253.5897979736328,147495300,0.0,0.0,250.48081665039064,242.8947410583496,233.89023468017578,247.0448596026528,241.46418626552702,5.5806733371257735,5.072329960108116,75.9401579068597,242.8947410583496,256.7147111252761,229.07477099142315,50273955.0,2.9338312452242916,3.658295947831959,0.018815889575554134,2024-12-20,0.33724347826086953,0.2692608695652174,0.02108695652173913,0.7096521739130435,0.0874505928853755,0.2181818181818182,254.36703491210938
2024-12-23 00:00:00-05:00,253.8688035675433,254.74568039470608,252.55346551957817,254.36703491210938,40858800,0.0,0.0,251.323828125,244.16025009155274,234.4476577758789,248.17134811179997,242.41995283194052,5.751395279859452,5.2081430240583835,73.86539884932719,244.16025009155274,257.2615246195151,231.05897556359034,50408480.0,0.8105540972471299,0.8618313595098459,0.0030649377249687415,2024-12-23,0.2176125,0.186375,0.04109375,0.77253125,0.08259943181818183,0.19744318181818182,257.28668212890625
2024-12-24 00:00:00-05:00,254.58626151312842,257.2966260773909,254.386956808638,257.28668212890625,23234700,0.0,0.0,252.26449584960938,245.42227172851562,234.98882110595704,249.57370719135477,243.52119203912318,6.052515152231592,5.377017449693025,76.18067072971178,245.42227172851562,258.4728321561125,232.37171130091878,47062575.0,0.49369801801112667,1.1309055115783644,0.011478088022709665,2024-12-24,0.24651923076923074,0.24884615384615388,0.07353846153846154,0.6776153846153845,0.14012237762237764,0.26590909090909093,258.1037292480469
2024-12-26 00:00:00-05:00,257.27667867815336,259.1799258751944,256.7186620602343,258.1037292480469,27237100,0.0,0.0,254.4507293701172,246.61603317260742,235.4955618286133,250.88601827699972,244.60137998052494,6.284638296474782,5.558541619049377,76.81209540086596,246.61603317260742,259.7230732680621,233.50899307715275,46125120.0,0.5905046967899488,0.9535948287654259,0.003175629272296643,2024-12-26,0.27766785714285713,0.24096428571428571,0.07475,0.6842857142857143,0.10868506493506494,0.24253246753246754,254.68588256835938
2024-12-27 00:00:00-05:00,256.917949151404,257.78489719249416,252.16483330495137,254.68588256835938,42355300,0.0,0.0,255.60662536621095,247.64537963867187,235.97515380859375,251.47061278336275,245.34838017221637,6.122232611146387,5.671279817468779,69.3006885047842,247.64537963867187,259.81330963403406,235.47744964330968,46567965.0,0.9095372752491976,2.2066648653108296,-0.013242143728976585,2024-12-27,0.3481388888888889,0.2786111111111111,0.04238888888888889,0.679,0.11287878787878787,0.25593434343434346,251.307861328125
2024-12-30 00:00:00-05:00,251.33775398934142,252.60326573181473,249.86299361835324,251.307861328125,35557500,0.0,0.0,255.15023803710938,248.38624954223633,236.37981964111327,251.44557409794157,245.7898232208022,5.655750877139383,5.6681740294029,58.38203326841056,248.38624954223633,259.4485784121761,237.3239206722965,46921770.0,0.7578038935871345,1.090404454114389,-0.013263480512421766,2024-12-30,0.31028064516129034,0.26887096774193553,0.052,0.6791290322580645,0.11344086021505376,0.2486314760508309,249.53416442871094
2024-12-31 00:00:00-05:00,251.54702315387914,252.38404809530297,248.54766097322468,249.53416442871094,39480700,0.0,0.0,254.18366394042968,248.92583389282225,236.6922756958008,251.1515110719061,246.06718182879544,5.084329243110659,5.551405072144452,53.98255138274884,248.92583389282225,259.0177708774374,238.83389690820712,46488950.0,0.8492491226409716,1.5374195877592163,-0.007057864764119737,2024-12-31,0.24600967741935484,0.26009677419354843,0.076,0.6639032258064516,0.12297165200391008,0.2613880742913001,242.9874267578125
2025-01-02 00:00:00-05:00,248.0494437119358,248.21885574509324,240.96460876578237,242.9874267578125,55740700,0.0,0.0,251.32381286621094,248.98562240600586,236.84433380126953,249.8954981005071,245.83905182353743,4.056446276969666,5.252413313109495,46.576755781985234,248.98562240600586,258.91241614608606,239.05882866592566,47332935.0,1.1776303328749844,2.985441294681156,-0.026235837028114717,2025-01-02,0.27211538461538465,0.25153846153846154,0.06611538461538462,0.6823461538461538,0.13094405594405595,0.2718531468531469,242.49916076660156
2025-01-03 00:00:00-05:00,242.49916076660156,243.31625226562878,241.03435939639962,242.49916076660156,40244100,0.0,0.0,248.20289916992186,249.00306091308593,236.99896911621093,248.757600049137,245.59165248598663,3.1659475631503824,4.835120163117673,43.87971272856924,249.00306091308593,258.8803988281504,239.12572299802142,47125945.0,0.8539690822115079,0.9409900067346664,-0.002009429038061228,2025-01-03,0.32156296296296294,0.2690740740740741,0.023148148148148147,0.7077777777777777,0.08524130190796858,0.17951739618406284,244.1333465576172
2025-01-06 00:00:00-05:00,243.4457849039297,246.45510633108967,242.33971076643533,244.1333465576172,45045600,0.0,0.0,246.09239196777344,249.10071487426757,237.2878158569336,248.04617643505705,245.48362982462592,2.562546610431127,4.380605452580364,45.992309387550875,249.10071487426757,258.7295252629195,239.47190448561565,47376530.0,0.9507999002881806,1.6857162786989743,0.006738933800222391,2025-01-06,0.30272333333333334,0.26070000000000004,0.053899999999999997,0.6854,0.15797979797979797,0.3344949494949495,241.3532257080078
2025-01-07 00:00:00-05:00,242.12049100282684,244.681407317594,240.496267218822,241.3532257080078,40856000,0.0,0.0,244.10146484375,249.069327545166,237.52484252929688,247.01649170781872,245.1776739641357,1.8388177436830233,3.8722479108008963,38.65911965023591,249.069327545166,258.79941761620444,239.33923747412757,47575800.0,0.8587559221284771,1.7340311431491828,-0.011387714496238432,2025-01-07,0.32606785714285713,0.2757857142857143,0.047142857142857146,0.6770714285714287,0.10676406926406927,0.23160173160173161,241.8414764404297
2025-01-08 00:00:00-05:00,241.06423680804883,242.84791342439922,239.20085656180404,241.8414764404297,37628900,0.0,0.0,242.56292724609375,248.8675437927246,237.754912109375,246.2203355128358,244.93054822163896,1.2897872911968307,3.355755786880083,35.42450933583885,248.8675437927246,259.0339705905654,238.70111699488382,47224785.0,0.7968040510930859,1.5080361384965,0.002022971646596483,2025-01-08,0.2556,0.2267142857142857,0.04757142857142858,0.7257142857142858,0.07610930735930736,0.17424242424242425,236.01219177246094
2025-01-10 00:00:00-05:00,239.16100228470233,239.3104808095479,232.17580437363205,236.01219177246094,61710900,0.0,0.0,241.16788024902343,248.32347564697267,237.82878021240234,244.64985186047042,244.26992922540356,0.37992263506686186,2.760589156517439,35.026703592579,248.32347564697267,259.9888571833885,236.65809411055682,48464590.0,1.273319345113618,3.0230118123704313,-0.024103742475309553,2025-01-10,0.30385238095238093,0.2673333333333333,0.06876190476190476,0.6639047619047619,0.1606782106782107,0.31565656565656564,233.5708465576172
2025-01-13 00:00:00-05:00,232.7039288898965,233.8398957390806,228.90740850459227,233.5708465576172,49630700,0.0,0.0,239.38221740722656,247.7211135864258,237.84844635009765,242.9453895061853,243.4774045833453,-0.532015077159997,2.1020683097819517,29.80839663523838,247.7211135864258,261.0939020669571,234.34832510589445,48685835.0,1.019407390260432,2.1117734970710806,-0.010344148734474867,2025-01-13,0.17892631578947366,0.19878947368421054,0.0638421052631579,0.7373684210526316,0.062400318979266345,0.13572567783094097,232.45480346679688
2025-01-14 00:00:00-05:00,233.91960476413306,235.28475371553364,231.6476711610837,232.45480346679688,39435300,0.0,0.0,237.0465087890625,246.98970947265624,237.91686096191407,241.33145319243323,242.66091561174912,-1.3294624193158882,1.4157621639623839,19.287432731175258,246.98970947265624,262.0083178679535,231.97110107735898,49018725.0,0.8044946089479071,1.5646407388477315,-0.00477817804434344,2025-01-14,0.3132,0.26544,0.05432000000000001,0.68024,0.15051515151515152,0.31496969696969696,237.02854919433594
2025-01-15 00:00:00-05:00,233.80997931617492,238.11470496290485,233.60071548412043,237.02854919433594,39832000,0.0,0.0,236.18157348632812,246.47852325439453,238.16016235351563,240.6694679619567,242.24370328453332,-1.5742353225766124,0.8177626666545846,27.30816498272793,246.47852325439453,262.1416404296635,230.81540607912558,49352560.0,0.8070908581034094,1.9044075045506335,0.01967584949558754,2025-01-15,0.2316862068965517,0.2263103448275862,0.046655172413793106,0.7270344827586207,0.0703239289446186,0.14602925809822362,227.4525604248047
